부서별_인력구성(생산),부서별_인력구성(RnD),총자산회전율,순이익률,ROE,주력제품 국내 시장점유율(퍼센트),학력별 인력구성비(대졸),엔젤투자자 혹은 액셀러레이터 투자 경험여부,창업 당시 창업자 최종학력,창업 직전 근무지,창업 당시 목표시장,해외수출 및 진출과정 애로사항,연구개발관련전담부서보유여부,벤처캐피털(투자조합포함) 투자 경험여부
1.0361184999278994,-0.1922973703583722,-0.385070319852306,0.21211006237610205,0.3731732908708239,-0.6533567018700067,-0.16684269577817823,0,5,7,3,5,1,0
0.1694564205561908,-0.6142295457574831,-0.3788141995209338,0.2585580371655717,0.14876018484639073,0.46262424548705405,-0.2426890986021554,0,1,5,3,6,1,1
1.441491457802286,-0.6266980482280098,-0.19400840493219895,0.16503498195922756,0.0317973948106229,-0.711505182811243,-1.0288496157733105,0,3,8,1,4,2,0
0.031396566769164004,0.5097377648376088,-0.7037414492315777,0.5841470630780506,0.29291417239196677,-0.7062189572711306,0.6859046253914551,0,3,6,3,1,1,0
1.6751933328618294,-0.3913063590090437,0.04521781638905999,0.2273871986269158,0.15572626230278017,-0.35967750519709596,-0.9053882980999888,0,3,5,1,3,1,0
1.0475401647119513,-0.40099867147636714,-0.4381378605631707,0.18057560796945513,0.03852216785193232,-0.4184133445316781,-0.6996194353111193,0,3,6,3,4,3,0
1.1530655794171327,-0.7839667766550822,-0.44042916463453585,0.17703430560293326,0.0433736566182783,-0.4184133445316781,-1.0288496157733105,0,3,6,3,2,1,0
1.496446201830604,-0.41794804202223934,0.29431306753305847,0.18310510965982787,0.26474505698946577,-0.6533567018700067,-0.6584656627533453,0,2,6,1,8,1,0
-0.481347731432069,0.8344545850368323,-0.39587776772475153,0.16127761798998635,0.01552839714127945,-0.1247341478587674,1.2346078749042546,0,3,6,3,7,1,0
-0.5512621643526302,-0.6709709730159346,-0.6069827281564923,-0.008399247482142328,-0.18092514731480114,-0.5358850232008424,0.9352964870915651,0,3,6,1,3,1,0
0.2877879442616729,-0.1396471704730624,0.4388216270373423,0.25516955885950987,0.43301043569448633,-0.1247341478587674,-0.8230807529844409,1,2,6,1,6,1,0
-0.7980393458989673,-0.39749190515653154,-0.3132344181473247,0.17029950735231583,0.04194488047635704,-0.1247341478587674,1.481530510250898,0,3,8,1,3,1,0
0.5592543809977791,-0.5980594566160189,2.5715877890550263,0.16105628659207877,0.07912481074724148,-0.07715811799775583,0.7504337407620445,0,3,5,3,3,1,0
-0.6588257885984,1.1341856952072271,-0.5836473993204739,0.2154300333447163,0.0575725164108825,0.7563034421599647,-0.20577416461783227,0,3,6,3,6,2,0
-0.609524191786431,1.1505993097875686,0.08576529628676599,0.18017510353514612,0.07650221276229266,3.9867746055619824,-0.8230807529844409,0,3,5,1,8,1,0
-1.0805813363650634,-0.4878398429800742,0.9339857311150379,0.23332625780410352,0.42869235668779104,-0.1247341478587674,-1.0700033883310844,0,3,6,3,3,1,0
-0.994092029633302,-1.1137489259829572,-0.12641102475172225,0.16447111387408198,0.03269276119289356,1.0499826388328755,-0.6996194353111193,0,3,6,3,7,1,0
1.8260592956491568,-0.1396471704730624,0.07042998132448999,0.12803574994233782,-0.10509840993399311,-0.1247341478587674,2.057683326059733,0,3,7,1,7,1,0
-0.19292185304691578,0.04299690868504284,-0.07346078629707074,0.1790315579792901,0.04802194166666215,-0.7120925412045889,-0.41154302740670184,0,3,6,1,1,1,0
-0.11939248245059408,0.41427579279763926,-0.19981095653954659,0.1843593209146377,0.05360369379443455,5.161491392253625,0.28807110607545466,0,1,5,3,3,1,0
-1.172800703880743,-0.1052126734157876,0.020083852957772166,0.19605299643742338,0.09614947224275663,-0.35967750519709596,1.4403767376931242,0,1,3,1,4,2,0
0.7410395979479951,-0.5049353287892729,-0.38377217488354626,0.1684392696508542,0.03722039403373739,-0.7062189572711306,-5.30182896271758e-06,0,3,6,1,1,1,0
-1.250483407125811,-1.1137489259829572,-0.6054030577728209,0.22025189594198935,0.04283389674244138,-0.6533567018700067,-5.30182896271758e-06,0,1,3,3,2,1,0
-0.9656340096326337,0.8705450550784739,-0.20724791958346536,0.1714061643418539,0.024755115959997652,-0.1247341478587674,-0.24692793717560618,0,4,6,1,3,1,0
-0.06720662685477372,-0.3644211505569706,0.4775000909860509,0.1733190999951983,0.09665748153766196,-0.47714918386626026,0.20576356095990683,0,3,6,1,4,1,0
1.4719492305597581,-0.43864770432682454,-0.516214242298696,0.14235378346888525,-0.004049011061135023,-0.1247341478587674,1.4403767376931242,0,3,6,3,2,1,1
0.3138616436676907,0.12452922562122101,0.1603695312383797,0.19032999886295504,0.11130084946330834,2.81205781887034,-0.6584656627533453,0,4,6,3,8,1,0
-0.18223086715477282,0.23918100224473557,-0.530423455601325,0.20042165664850467,0.07904860935300567,2.2246994255245185,0.49383996886432424,0,2,7,3,6,3,0
-0.701089793977771,0.9736050208114208,-0.8300290582707398,0.2874417845925155,0.05345129100596295,-0.711505182811243,0.2939560955512164,0,3,6,1,1,1,0
0.031396566769164004,1.3215054627917797,-0.8684729177070221,-1.513089137385937,0.1318180748612977,-0.46892616635941875,-5.30182896271758e-06,0,3,6,3,7,1,0
0.8371815574097129,-0.41794804202223934,0.11035966933947305,0.22285517476499797,0.21306146134903392,-0.711505182811243,0.7642614083414565,0,3,6,3,4,1,0
1.011698442224623,-0.2542502420088016,-0.1784932265103958,0.16369118418621703,0.02199281541894988,-0.7062189572711306,-0.36314619087875966,0,3,5,3,2,1,0
-0.6922447337072931,2.8926341842536885,-0.17465353265701614,0.2672163106599101,0.16664846214324497,0.16894504881414332,-0.8230807529844409,0,2,5,3,7,1,0
0.2655983800179086,-0.41127544499699653,0.9902751737965594,0.16369118418621703,0.09350147379306255,-0.711505182811243,-0.8230807529844409,0,3,6,3,1,1,0
-0.481347731432069,-0.1396471704730624,-0.8097905089987508,-5.293397794876881,-2.35337609604799,-0.711505182811243,1.2346078749042546,0,3,6,1,1,2,0
1.1530655794171327,-0.20052853019243083,0.5962959959283949,0.1662681140332843,0.07640696101949793,1.0499826388328755,-0.5350043450800236,0,3,6,1,4,1,0
0.5624847508356929,-0.6266980482280098,0.8217196517685638,0.198008090452274,0.4006184930280848,-0.711505182811243,-0.9465420706577626,0,3,5,3,7,1,0
0.6296302953237567,-0.1396471704730624,-0.23000455728883173,0.17595399758933658,0.053972000533240916,1.637341032178697,-0.8230807529844409,0,3,6,1,3,3,0
0.2877879442616729,0.8344545850368323,-0.19358611680983132,0.16097723966425462,0.032718161657638835,-0.7003453733376724,2.057683326059733,0,3,7,1,3,1,0
0.6036719662690927,-0.5049353287892729,-0.11551755522472039,0.2039208006535203,0.07124431656002242,-0.1247341478587674,-1.3580797962355018,0,4,9,1,8,3,0
0.5441793217541819,-0.4643639906722858,-0.5200930369041467,0.2887961219559026,0.12044501677160445,-0.6533567018700067,1.2346078749042546,0,2,5,3,5,1,0
0.58494351256595,-0.11748635553521239,-0.37378584280459337,0.0643239261160742,-0.15261632935620117,-0.47714918386626026,0.4115324237487764,0,1,6,3,2,1,0
0.14795907842055056,1.5428700867314034,0.449316268893219,0.17524257523891926,0.15443083860077159,-0.711505182811243,-0.8230807529844409,0,3,6,1,3,1,0
0.20233697069209816,-0.03142446543591305,-0.19898202059563982,0.17893143187071286,0.0626208587790043,1.637341032178697,-0.6996194353111193,0,3,6,1,3,1,0
0.1916459847999552,0.7126918655980955,-0.5045387577302726,0.1628005887993983,0.018893958720027314,-0.1247341478587674,0.6584550590954199,0,3,5,3,4,3,0
1.0863815163344852,-0.4146360960535057,-0.12076487615265888,0.20883224976899403,0.14929359460604133,-0.35967750519709596,-0.2880817097333801,0,3,5,3,2,1,0
0.5147598821588962,0.3234408040963415,-0.05082927099833175,0.23480180045682095,0.21243914996277488,0.46262424548705405,-0.41154302740670184,1,2,6,3,4,1,0
1.313314997447924,-0.3019812280287863,-0.12078833660390152,0.16790175054165002,0.04678366901033038,-0.1247341478587674,-0.6872733035437871,0,2,6,1,5,1,0
-0.8231900824941526,1.050899995111131,-0.6076474409417006,0.16700061556445472,0.023605744930274324,-0.1247341478587674,0.6996088316531938,0,3,6,1,7,3,1
0.8646397010319794,-0.6266980482280098,-0.26855007868049874,0.1634962017642508,0.028552485439415055,-0.7003453733376724,-1.0288496157733105,0,3,6,3,1,1,0
1.313314997447924,-1.1137489259829572,-0.7899820679995435,0.18776887840145265,0.10693831964330874,-0.5946208625354246,-1.0288496157733105,0,5,6,3,2,1,0
0.672355782108544,0.10387826840441126,-0.15724587783497299,-0.1418462710348697,-11.342537068236087,0.46262424548705405,-0.7407732078688931,0,1,3,3,1,1,0
0.6467051073241575,-0.7241082237789992,-0.19665161577220366,0.2008643194443199,0.09835931267559485,-0.3009416658625138,-0.6584656627533453,0,3,6,3,4,1,0
0.17161000044813318,-0.09907583235607538,-0.34254434189980354,0.18761605434099263,0.06541490990098366,-0.4184133445316781,-0.6996194353111193,0,3,6,3,3,1,0
0.5185286469697955,-0.23705734602405187,-0.04972662978992747,0.17471032592490332,0.03697273950247104,0.46262424548705405,0.4115324237487764,0,3,4,3,3,1,0
-0.39589675786249423,0.5097377648376088,-0.035634718743511526,0.1740147129600508,0.11873048540129891,-0.1247341478587674,-1.23461847856218,0,3,6,1,3,1,0
0.8202605725444504,-0.6142295457574831,-0.2756742357078488,0.1776614112303382,0.06924402996133265,-0.7003453733376724,-1.0288496157733105,0,3,6,3,1,1,0
0.1916459847999552,-0.6266980482280098,-0.2609254320266388,0.1314136886580231,-0.06076824883731604,-0.711505182811243,0.6173012865376459,0,3,6,1,1,1,0
1.009352578413757,-0.9631040894933519,0.034519850622413556,0.1661258295632008,0.05429585645874307,3.399416212216161,-1.6461562041399191,0,3,6,1,2,1,0
0.031396566769164004,0.9156459663585821,-0.40755325229317485,0.24168415297271012,0.16723267283238608,-0.1247341478587674,0.02077735331271321,0,2,6,3,4,1,0
-0.701089793977771,-1.1137489259829572,-0.282399565064074,0.18373748508242108,0.10293774644592922,2.2246994255245185,-1.4815411139088235,0,4,6,3,1,1,0
0.9100187058979102,-0.8401237428602276,-0.12592617542604093,0.16602043365943528,0.051031896738976276,0.16894504881414332,-0.8230807529844409,0,3,6,3,5,1,0
1.687768701159422,-0.7853792242005716,-0.06420954835705404,0.16476622240462546,0.043227603945993016,-0.4184133445316781,-0.6584656627533453,0,3,6,3,5,1,0
0.8518335920316786,-0.7241082237789992,-0.048491046024481455,0.17015722288223237,0.08080759153661542,0.16894504881414332,-0.8230807529844409,0,3,6,3,4,1,0
0.14795907842055056,-0.449606349076311,-0.5774225595907587,0.16587287939416354,0.02652679837598002,-0.1247341478587674,0.5349937414220981,0,2,5,3,7,2,0
0.7854571832193088,-0.11100857886107146,0.8721127010377668,0.19147881421399937,0.18438433665162757,-0.6533567018700067,-0.8230807529844409,0,3,6,1,4,1,0
1.313314997447924,-0.03142446543591305,-0.3804486109575048,0.17087918482302625,0.06140798658741781,1.0499826388328755,0.8230701493265156,0,3,5,3,3,1,0
0.672355782108544,-0.048325130894009784,0.2532259972567716,0.1825412415746823,0.1385428479026071,-0.6533567018700067,-0.8230807529844409,0,3,6,1,4,1,0
0.1382295121230247,-0.3019812280287863,-0.6174382692602981,0.16491904646508548,0.02182136228191933,-0.1247341478587674,0.5349937414220981,0,2,5,3,7,1,0
-0.3104457842929196,-0.35609258054736104,-0.4453089384930061,0.17360893873055352,0.040382751894523124,-0.4184133445316781,-0.16462039206005835,0,2,5,3,2,1,1
0.031396566769164004,-0.03142446543591305,-0.5040539084045911,0.1697092902912289,0.04609150634602186,1.0499826388328755,0.9053776944420633,0,3,5,3,4,1,0
1.5135979273985742,-0.5810126758945957,-0.29933801086126416,0.1837532944679859,0.10854489903844688,-0.4184133445316781,-1.0288496157733105,0,1,6,1,4,1,0
-0.11939248245059408,0.318765115669894,-0.2340006541504957,0.18790062328115956,0.08891668990654186,-0.6533567018700067,-0.41154302740670184,0,2,8,1,5,1,0
0.3330131219924651,-0.5407335683042616,-0.24462041841300006,0.18878594887279002,0.08344288975393685,-0.6533567018700067,-0.41154302740670184,0,2,8,1,5,1,0
0.47345729637414236,0.3137971967167935,-0.1694140318794919,0.1610668261824553,0.018290697682327228,1.637341032178697,-0.329235482291154,0,3,7,3,3,1,0
1.3394656104215108,-0.3185409578724545,0.12176144864339888,0.20186031073490418,0.27127297642899934,-0.6827246215372977,1.975375780944185,0,2,5,1,3,1,0
0.4586898914008225,-0.5725866957094351,-0.2973047717535682,0.19491999047194394,0.08542412600406768,-0.1247341478587674,-0.41154302740670184,0,4,6,3,4,1,0
-0.12493025931558896,0.4305432921146545,-0.5019033670406818,0.10586572158525834,-0.05624696611265853,-0.5358850232008424,0.0823022432865851,0,3,6,3,3,1,0
-0.026865460664636836,-0.006828396109288255,0.03298710114122727,0.19646404046210897,0.15003020808365408,-0.711505182811243,-0.8230807529844409,0,4,6,1,3,1,0
0.672355782108544,-0.3019812280287863,-0.035431394832741964,0.1810973176930945,0.10438557293640942,-0.7062189572711306,-0.8230807529844409,0,4,6,1,3,1,0
0.10681031977093534,0.032233084286658505,-0.23386771159345407,0.2016653283129379,0.09703848850884096,-0.711505182811243,-0.41154302740670184,0,2,8,1,1,1,0
0.7639213842998839,-0.18601441403533348,-0.40428442942003295,0.18717866134036568,0.10235988587297438,-0.7103304660245514,0.8230701493265156,0,3,8,1,1,1,0
0.2450624574768857,0.5097377648376088,-0.00601980912487842,0.3080730327546183,0.26200815691316326,-0.711505182811243,-0.8230807529844409,0,3,6,1,6,1,0
0.1916459847999552,-0.7332647802807922,-0.2961473894922644,0.19064091677906336,0.05883618953195953,1.3436618355057863,-0.041159074386736626,0,3,5,3,1,2,0
0.2877879442616729,0.5422240583838639,0.31986149893629967,0.168987328350435,0.0717269253901825,2.2246994255245185,0.20576356095990683,0,3,6,3,5,1,0
0.9345541339525405,-0.3388996845626113,-0.6446836733034241,0.028183670714873557,-0.3531339481715245,-0.7062189572711306,-0.8230807529844409,0,4,6,3,4,1,0
0.497569699807141,-0.2281930200489119,-0.052573164540701746,0.18535531220522197,0.1170096039148071,-0.7062189572711306,-0.8230807529844409,0,4,6,1,3,1,0
0.8712542678429455,-0.693862364270417,-0.3811211438931273,0.12725582025447288,-0.033373847609545676,-0.1247341478587674,0.0823022432865851,0,3,5,3,1,1,0
0.2286414108008243,-0.7391093908138516,-0.331846376133157,0.19406101385625485,0.059382299523982766,1.0499826388328755,-0.041159074386736626,0,3,5,3,1,2,0
0.15645802763696653,0.5493350011990862,-0.5037098217863657,0.20359407335184712,0.06293201447213381,-0.5358850232008424,-5.30182896271758e-06,0,3,6,3,3,1,1
1.313314997447924,-0.5725866957094351,-0.3279910419789489,0.20359934314703543,0.053425890541217685,-0.6827246215372977,-0.20577416461783227,0,4,7,3,3,1,0
0.5711375271872475,-0.3447442950956708,-0.23634669927476026,0.1978710757773788,0.12408363334636394,1.0499826388328755,0.8230701493265156,0,3,8,1,3,1,0
0.5121063640777528,-0.5049353287892729,-0.39919351150037885,0.161156412700656,0.018620903724015692,1.0499826388328755,0.8230701493265156,0,3,8,1,3,3,0
-0.39589675786249423,1.050899995111131,-0.12139048818579608,0.19191093741943802,0.16869954967142525,-0.711505182811243,1.028839012115385,0,3,5,3,8,1,0
-0.15173463761351583,0.27780413685070304,-0.7347639859247697,0.16444476489814058,0.01711592618785863,-0.6533567018700067,-1.6873099766976931,0,3,6,1,2,1,0
0.12296216896050399,0.27780413685070304,0.0935932668513955,0.20090120801063782,0.12101017711218662,-0.5358850232008424,0.16460978840213292,0,3,6,3,2,1,0
0.4101574302645474,-0.6709709730159346,-0.49825917694765764,0.17486314998536334,0.027485665920113846,1.0499826388328755,-0.8230807529844409,0,3,6,3,3,1,0
-0.2890638125086335,-0.5049353287892729,-0.29008677292124746,0.19298597563784642,0.08721485876860899,-0.1247341478587674,-5.30182896271758e-06,0,4,6,3,6,1,0
0.672355782108544,-0.07004760004188051,-0.456421372231606,0.16832333415671213,0.029568504029225732,-0.1247341478587674,2.057683326059733,0,3,6,3,4,1,0
-1.250483407125811,-1.1137489259829572,0.18989841920245634,0.23684648098987224,0.2676026092733083,-0.7091557492378596,-1.0288496157733105,0,5,6,1,1,1,0
-0.481347731432069,0.878727509824757,-0.06967583349659061,0.172913325765701,0.07191742887577199,0.16894504881414332,0.636026253051433,0,3,5,1,5,1,0
-1.250483407125811,0.27780413685070304,-0.43697265815145264,0.17132711741402976,0.037791904490505894,-0.711505182811243,-1.4697711349573002,0,3,7,1,3,3,0
0.8471418644099469,0.2145849329181108,-0.3867985730938476,0.2843431450218089,0.16257168755162962,-0.711505182811243,-0.5611781444267679,0,3,5,3,2,1,0
1.895973728569718,-0.7595168225917839,-0.32896074063031155,0.1841959572638011,0.10336955434659874,-0.711505182811243,-1.384253595582246,0,3,5,1,4,1,0
-0.3764760820512273,-0.006828396109288255,0.002019305500934908,0.18131864909100212,0.08828802840409651,2.2246994255245185,0.5611675407688425,0,1,6,3,4,1,0
1.7591829486475858,-0.7960943435111806,-0.2813282044573265,0.16340134545086182,0.03068612447801748,-0.6533567018700067,0.9841048613450847,0,3,6,3,2,3,0
0.4699577290497358,0.1679741639169623,0.05406240650753744,0.17261821723515755,0.06650712988503013,-0.1247341478587674,0.10831142754309814,0,2,6,3,4,2,0
1.1039947233078717,-0.21918257881044528,-0.024021795378401878,0.15882716322743776,0.01700797421269125,-0.07715811799775583,-1.0498380397777753,0,1,5,3,4,1,0
-1.250483407125811,-0.3019812280287863,0.09734693905021896,0.1802699598485351,0.09662573095673038,-0.711505182811243,1.1431641922808813,0,5,6,1,1,1,0
2.3548400726886043,-1.1137489259829572,-0.5732622395703961,0.21196777790601862,0.055921486202440154,-0.6533567018700067,1.028839012115385,0,2,6,1,7,1,0
1.0569236199554148,-0.23705734602405187,0.9403356932513808,0.19342863843366168,0.23980180060961365,-0.5946208625354246,1.3992229651353503,0,3,6,1,4,1,0
-0.15173463761351583,0.9736050208114208,-0.29177592541071806,0.1739093170562853,0.04159562408610962,-0.711505182811243,-0.8818894939694998,0,4,6,1,4,3,0
0.1916459847999552,0.7126918655980955,0.29280377850311506,0.41065486588960975,0.5465441629896431,1.3436618355057863,-1.5432717727454843,0,5,4,3,2,1,0
-0.481347731432069,0.8344545850368323,0.8891606289407561,0.16676347478098227,0.07605135451306418,-0.35967750519709596,1.2346078749042546,0,3,6,1,3,1,0
0.5244509916726375,0.3848579197812403,-0.25435650567869805,0.31134030577134975,0.27312086023921756,0.541330270195394,0.7914228982295871,0,2,10,3,1,1,0
-0.2890638125086335,-0.3019812280287863,-0.5758037884550162,0.16295341285985832,0.03379768140931268,-0.6533567018700067,1.028839012115385,0,3,6,1,1,1,0
-1.250483407125811,2.766147071300729,-0.18163692697691036,0.17146413208892497,0.060436418810911344,1.0499826388328755,1.6461456004819937,0,3,6,3,4,1,0
1.9542357560035188,-1.1137489259829572,-0.2015079291794313,0.1584161192027522,0.009883143851643877,3.399416212216161,-0.6996194353111193,0,5,6,1,4,2,0
-0.9852469693628241,2.0772623098041314,-0.1353338163743419,0.3236241983552224,0.23122279364189977,0.7563034421599647,-0.24692793717560618,0,3,6,1,3,1,0
-0.609524191786431,1.3215054627917797,0.42806110006738207,0.2721751879320783,0.6020695789227967,-0.1247341478587674,-5.30182896271758e-06,0,3,6,1,8,4,0
-0.7163571371402919,2.539132657179148,0.4495508734056455,0.17732941413347678,0.08037578363594587,0.46262424548705405,1.2346078749042546,0,3,6,1,4,1,0
-0.4092412618357807,-0.5049353287892729,1.5249075770147997,0.21087166050685707,0.25335929866739987,3.9867746055619824,0.9465314669998373,0,2,7,3,6,1,0
